ExperimentalSeed,Round,ClientID,ParticipationOrdinal,SeedMaterial,SeedSHA256,SeedUInt64,SharedAcrossAlphaPair,SharedAcrossMethods,SharedAcrossScenarios
789,2,22,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=2|CLIENT_ID=22|PARTICIPATION_ORDINAL=0,FDCF5FE9AD6B51C0CF292C65F6E20527A03C66F7AAD0DF33A052F11A96951CE4,18288942069016383936,True,True,True
789,3,27,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=27|PARTICIPATION_ORDINAL=0,C8F3328D2CAE4B1B500B5BA6C4D05BEE78B77A210E6CA7205B22F5206DF2CE9D,14479972808847674139,True,True,True
789,3,21,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=21|PARTICIPATION_ORDINAL=0,4126BBD4030D5418112CAA1AC69180E324A3995567822E1BD0568688BDFBAD41,4694646180838986776,True,True,True
789,3,7,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=7|PARTICIPATION_ORDINAL=0,64BD79490CA881B2901FF0AD19969AC119438E7020A0FDB45F551BB75DC2AEB8,7259091529043050930,True,True,True
789,3,5,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=5|PARTICIPATION_ORDINAL=0,C28F6CED991D53CDC282B18724E816F7FA10932B927404C707A9ACD7F72C6E7C,14019543932759528397,True,True,True
789,3,16,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=16|PARTICIPATION_ORDINAL=0,473961EC6BE872EA12931DDD58D95B56B1FAE893D8EF06E96B1EC89FC28471C5,5132240918415962858,True,True,True
789,3,19,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=19|PARTICIPATION_ORDINAL=0,9BDE69FB8C7BF4E7876D5852EA6E687AEDEDDCC9B268965398BE64E8DDD83744,11231531049823237351,True,True,True
789,3,29,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=29|PARTICIPATION_ORDINAL=0,59524089FF0F890F5E3C477FC22A301749B7907C66478F3588F4A4F2BC495245,6436277778899765519,True,True,True
789,3,8,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=8|PARTICIPATION_ORDINAL=0,909C09563D197D7B2E41A57DBF3ADA077EBC0BCB6CC8A1E7CC7B5A4DA412E51D,10420213903825403259,True,True,True
789,3,1,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=3|CLIENT_ID=1|PARTICIPATION_ORDINAL=0,35D5F49D7944D81086657F50250382A6E4A23F8E1028A42ACCED5BE03D86DAB6,3879275611231148048,True,True,True
789,4,6,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=6|PARTICIPATION_ORDINAL=0,0F15908E3F034DB72D69C4D2E404DD0304BF65A6A39B2832E66014490B413AD8,1086933825696779703,True,True,True
789,4,18,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=18|PARTICIPATION_ORDINAL=0,6C4D1AA3935CF0EECEE643C556A299045FA430F2EFFD085D3B7ECD724557716C,7803923019157270766,True,True,True
789,4,26,0,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=26|PARTICIPATION_ORDINAL=0,B326C580D341F9AF16548328E243DD495F2E589D51D8BDD45581DC0DA0892299,12909222538994907567,True,True,True
789,4,5,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=5|PARTICIPATION_ORDINAL=1,902907994F521A0DFC6D42518F6FBB1699D333D3EA46115655D199FE382ED47E,10387842370548931085,True,True,True
789,4,7,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=7|PARTICIPATION_ORDINAL=1,CCB2466CBE3AE664316BF596722441B41CEBDEC9C4106015E54E8CBE0553CA26,14749929162453739108,True,True,True
789,4,3,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=3|PARTICIPATION_ORDINAL=1,3AC8D4FCD5E95E2281A26194AE0FC227D00AA1093861C2639416742D4B111DCF,4235869631927639586,True,True,True
789,4,10,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=10|PARTICIPATION_ORDINAL=1,5F8804386E0EB1E4E72A26A0F567B34097518C9679BA6497CA898DD144A21F19,6883756670846939620,True,True,True
789,4,28,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=28|PARTICIPATION_ORDINAL=1,3CEA34975A8609E6B2CE330408DD90A66477EEC445AB60B9B59B3151E3FE3AED,4389378611489409510,True,True,True
789,4,21,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=4|CLIENT_ID=21|PARTICIPATION_ORDINAL=1,114092CF4C50E4C5DCF5B55C77A19A5135DF1ECE7C43C620AADEB168AF6530E0,1243154916190512325,True,True,True
789,5,23,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=23|PARTICIPATION_ORDINAL=1,D9EE295EB7D2B09339A07813CC80B63CE1BAD8DF1C779A421BBD7D99AB13CE31,15703534437475201171,True,True,True
789,5,2,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=2|PARTICIPATION_ORDINAL=1,B9C4D13A8DD884F63AB9D6B8A90E44B6EAF64F723A3AC4457F68892BE61EE93B,13386054041870042358,True,True,True
789,5,25,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=25|PARTICIPATION_ORDINAL=1,622F7E598CED88A27BF73A41EEAB2E1467B493DD27BF42BB03B674D914832071,7075012462703904930,True,True,True
789,5,0,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=0|PARTICIPATION_ORDINAL=1,00BA7A0AB21B696AAB66527EA7A32E14B60F78AD9BA45118564A6BE80E66F0C5,52488532024584554,True,True,True
789,5,22,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=22|PARTICIPATION_ORDINAL=1,68624547D78F74241327615146BFA999CD560B739B00B262D9C2256D8FE89EE9,7521650502523647012,True,True,True
789,5,20,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=20|PARTICIPATION_ORDINAL=1,9B136DD63CCA34A215B7B9207E3A526C86294144B7AFC99D60DD0654D5A9BE0E,11174395867346646178,True,True,True
789,5,18,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=18|PARTICIPATION_ORDINAL=1,43D53E7DD02CBCBE7BE3EFCDF24D7A261F9B148D5995A4F1F802FC83BEA3350C,4887881680664968382,True,True,True
789,5,26,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=26|PARTICIPATION_ORDINAL=1,D5177A3FF4A925E150565A59F29ACB011D7F979305EBFF800E4DFEE7FEB51BD9,15354875869649249761,True,True,True
789,5,1,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=5|CLIENT_ID=1|PARTICIPATION_ORDINAL=1,F4009FADB58535D58E314AC21F98D789AF11A8F651BE065AFCF381789213A83A,17582228513677981141,True,True,True
789,6,12,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=12|PARTICIPATION_ORDINAL=1,510A5D42541D1AA43BE35FD86064399B663FD24F0296786B44BDDB19937382A5,5839582406299687588,True,True,True
789,6,6,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=6|PARTICIPATION_ORDINAL=1,CD90DD460231624906DABAE6EACC36942FE1640F461FA79B060E6D3A6D578AC1,14812582467175801417,True,True,True
789,6,13,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=13|PARTICIPATION_ORDINAL=1,22123ECB0DB7CAEAB738028440F5D3DACD53D13C19EBC100D3FC2F2EB6E72D0C,2455093788699773674,True,True,True
789,6,4,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=4|PARTICIPATION_ORDINAL=1,3AEB2D0CBFE273F384EE29789E5D0CBECADE94601E4E4B1428B8D142C0BC48D0,4245536606508970995,True,True,True
789,6,16,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=16|PARTICIPATION_ORDINAL=1,1436C284CD488C3E8D67C26A3470EB203B1FAA185EFF83F8F3FA60874F2461FD,1456565405136489534,True,True,True
789,6,14,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=14|PARTICIPATION_ORDINAL=1,A35F7FDED9BA4161398F276E9D364E6628B1E1C751755203A25E61D5421B4CDD,11772268546082095457,True,True,True
789,6,27,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=27|PARTICIPATION_ORDINAL=1,2811E7C411003508185828CBE16ED46BABE8DD94D50404190A83D296C423483E,2887343665406031112,True,True,True
789,6,29,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=29|PARTICIPATION_ORDINAL=1,7B803A653B2A651A2A0002D3D9E663B25DACE2D9B656C44219358F32AFA4F04E,8899177070142842138,True,True,True
789,6,11,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=6|CLIENT_ID=11|PARTICIPATION_ORDINAL=1,6C3341F3933A73F84783654AC39BCCC6FC3AA34F86C35F1331BF749F1ECCAB57,7796647894311400440,True,True,True
789,7,19,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=19|PARTICIPATION_ORDINAL=1,D681FBBDFB71D948AE7C34D777AFF3CB6F69387007480F27623F9A89F59B1760,15456912189498186056,True,True,True
789,7,17,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=17|PARTICIPATION_ORDINAL=1,A9945DF498879D81EB9ED1FD4E4C0CC118B620B9866E062D759EA6BF7027BFD4,12219494994075426177,True,True,True
789,7,9,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=9|PARTICIPATION_ORDINAL=1,9305D65601806AE6F3B49A7F50D81F58AE53BA11045607968E90FBD3F97223F2,10594109363339684582,True,True,True
789,7,15,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=15|PARTICIPATION_ORDINAL=1,C3E9BF2B21DB08531EB1FAE10DB965D92D2B8EC72DEDDD5B40CC762E963E9950,14117024698942031955,True,True,True
789,7,8,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=8|PARTICIPATION_ORDINAL=1,0D91775EAB6928B09E8302EA28F74DB48CB093C587749C2196F91B1AB457326B,977693842602535088,True,True,True
789,7,24,1,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=24|PARTICIPATION_ORDINAL=1,350B91F9A64AF9711B207E13E4BB06FA5ABCE876893D019BE76C083D857A8E83,3822309210176813425,True,True,True
789,7,16,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=16|PARTICIPATION_ORDINAL=2,3C2C78C5FCD9ABFABC684EE2CBC5A9111669A4A5ADF345FFA6190939BAC49F6D,4335973332996959226,True,True,True
789,7,10,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=10|PARTICIPATION_ORDINAL=2,DB81D245B8B93DCC6A122AB90AB4FAFAF335281B6789DA13B522C884F89641EA,15817154563195616716,True,True,True
789,7,29,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=7|CLIENT_ID=29|PARTICIPATION_ORDINAL=2,D147A002EF8FD0D2AC2079AE01383ADB794964F97C6C71F0FF2FBC665F300B0A,15080197811742953682,True,True,True
789,8,24,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=24|PARTICIPATION_ORDINAL=2,B337AD6C1EA53EDE74476CC56EEE43613D7945CB39F47D9F442FD4D14A6C47B3,12913981136390405854,True,True,True
789,8,27,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=27|PARTICIPATION_ORDINAL=2,CADC62B2B3A35A221A24E49732AA324ECADA42406CD1D573076910CC3104F757,14617667010195315234,True,True,True
789,8,9,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=9|PARTICIPATION_ORDINAL=2,BA5F24C49061AF93ECCE604497D48AFC2201E7673AB38FD6A3F325D4160AF0E1,13429493040496619411,True,True,True
789,8,25,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=25|PARTICIPATION_ORDINAL=2,A2231B60B53269C857E324FB59B0D027506F00B37AC28F05EFE85B50C1CF9A4A,11683211960499988936,True,True,True
789,8,13,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=13|PARTICIPATION_ORDINAL=2,38E0E9D44FBE188157E7A5ADED8EB89406A8D37EBFB38B9599964EB09C255991,4098532758987348097,True,True,True
789,8,23,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=23|PARTICIPATION_ORDINAL=2,A2590CAD8BDE4D903079A46AFEE7F06A4BBB6427A2E2ED871F000906FD6BAF60,11698395446587051408,True,True,True
789,8,4,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=4|PARTICIPATION_ORDINAL=2,D58061C34A6EF9CCDE583BA6979920CF4BC66410DC1D29CD3BD73916ABA6D8DD,15384403818492918220,True,True,True
789,8,28,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=28|PARTICIPATION_ORDINAL=2,8938BEEB124E15B796001272D50E7C59AC1A6424609472DE4E88A7535A0B5B77,9887862898725623223,True,True,True
789,8,15,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=8|CLIENT_ID=15|PARTICIPATION_ORDINAL=2,62767ACB110A540C331C3366C07A31C0089F89628F3511E00F2179C83D27D917,7094993275551634444,True,True,True
789,9,21,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=21|PARTICIPATION_ORDINAL=2,57976CE04024FC03F61E758890BDBA2275C51599572B9297FD75808BFF8DCEF4,6311633113187679235,True,True,True
789,9,11,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=11|PARTICIPATION_ORDINAL=2,D78358B3FB86140B88DE8FD9087CDB80ACFF96126F0E398B567F745C2950209B,15529353470145860619,True,True,True
789,9,5,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=5|PARTICIPATION_ORDINAL=2,874F5BA7C51E963C725FBC3B6A3A82F3AED3E91923A89471CE77EBC85DA7AC43,9750112494405195324,True,True,True
789,9,12,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=12|PARTICIPATION_ORDINAL=2,15A94F926CA29C20330D9352846F9D32FE316A5E0450E500CCF83488644A4BAF,1560866236167003168,True,True,True
789,9,6,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=6|PARTICIPATION_ORDINAL=2,C2A08EE225F046F27784EB6838E14C14CED10B2D2E3B494A639D20A258A35564,14024366341581981426,True,True,True
789,9,2,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=2|PARTICIPATION_ORDINAL=2,37D918BB1917A09D62C8F638EF96AE23ED14D877E800F653A1180672F61928EE,4024274933891178653,True,True,True
789,9,3,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=3|PARTICIPATION_ORDINAL=2,FE211213D9451DA1D64D51EA9A00ED58DF7F353BBCEE57891AB789A8605EC601,18311937436324011425,True,True,True
789,9,8,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=8|PARTICIPATION_ORDINAL=2,CA9E697C62D2C903D3933B35C0409A6E9BDAF3EC4FA52384F314B5C5E4E8BE14,14600223024936569091,True,True,True
789,9,1,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=9|CLIENT_ID=1|PARTICIPATION_ORDINAL=2,BE0570A0DC81141BDFF61797FF1A0175039782D40C819C592C454348EC41F5EB,13692474078286386203,True,True,True
789,10,26,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=10|CLIENT_ID=26|PARTICIPATION_ORDINAL=2,2F7C8DCF5BEEC9528291EC3AFCBA9B24B8DADC2697C73646C4F3B552721C879E,3421765738634856786,True,True,True
789,10,17,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=10|CLIENT_ID=17|PARTICIPATION_ORDINAL=2,1ABAC59074F7D7045C12317A4F8F7BCB33827991766F9F4A76BB9A185BC837E2,1926069014882670340,True,True,True
789,10,19,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=10|CLIENT_ID=19|PARTICIPATION_ORDINAL=2,070D7A1856037BAE0BFF95BEA02B5BD3BE7B97AAC2DF2615A5B17169192E40DA,508196577903606702,True,True,True
789,10,14,2,CICIoT2023_LOCAL_TRAIN_RNG_V1|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|EXPERIMENTAL_SEED=789|ROUND=10|CLIENT_ID=14|PARTICIPATION_ORDINAL=2,B44C2E50DD5680A661528D0DDE13C7F98303DB87E0B0C037A1CD79A785B6BA5F,12991809949902733478,True,True,True
